x_m,y_m,w_tr_right_m,w_tr_left_m,curvature
-72.6935800170385,-60.859331919407694,1.1,1.1,-0.08279690120652344
-72.88695680395209,-60.45571900891727,1.1,1.1,-0.08157381929312589
-73.06555691188507,-60.04512542638369,1.1,1.1,-0.0804625867091912
-73.22932432409463,-59.62818232365102,1.1,1.1,-0.07947470525939745
-73.37820293421127,-59.20552103181692,1.1,1.1,-0.07861973985629687
-73.51213681511899,-58.77777270272546,1.1,1.1,-0.07790581955164401
-73.63106986044826,-58.34556857784752,1.1,1.1,-0.07733924490394874
-73.73494596382947,-57.90953998828076,1.1,1.1,-0.07692501796144742
-73.8237091981467,-57.47031808586923,1.1,1.1,-0.07666775221766252
-73.89730354665717,-57.028534022457045,1.1,1.1,-0.0764593942634062
-73.95567281336452,-56.58481921876864,1.1,1.1,-0.07543701535768627
-73.99885706144318,-56.13976664563624,1.1,1.1,-0.07255727707122925
-74.0275171092042,-55.6937216350756,1.1,1.1,-0.06825886227426062
-74.04256141377505,-55.24693128814243,1.1,1.1,-0.06359607958423769
-74.04489879079037,-54.79964216813169,1.1,1.1,-0.058920332922566196
-74.03543841439188,-54.35210092796511,1.1,1.1,-0.05427253174636526
-74.015089189841,-53.90455413093765,1.1,1.1,-0.04968434048950335
-73.98476011202594,-53.45724851959784,1.1,1.1,-0.04562295911185591
-73.94535739740445,-53.01043092612099,1.1,1.1,-0.04341892103830799
-73.89742821751985,-52.56436099931318,1.1,1.1,-0.04359741089604821
-73.8408071213207,-52.119324648629465,1.1,1.1,-0.044919337084582206
-73.775245035962,-51.67561074120895,1.1,1.1,-0.04639286226315527
-73.70049270934511,-51.23350823381749,1.1,1.1,-0.04791077296429779
-73.616301068625,-50.7933059935942,1.1,1.1,-0.04946830480763764
-73.52242068244952,-50.35529288767816,1.1,1.1,-0.0509337813728456
-73.4186026572272,-49.919757872835234,1.1,1.1,-0.0517264618081735
-73.30469256600158,-49.4869521729534,1.1,1.1,-0.0514079112611035
-73.18087055861739,-49.05699490203445,1.1,1.1,-0.050438811576919464
-73.0473901892591,-48.62997622462755,1.1,1.1,-0.04936619846574371
-72.90450483285754,-48.205986305281854,1.1,1.1,-0.04829387163421244
-72.75246804359722,-47.78511521891972,1.1,1.1,-0.047227515624945454
-72.591533196409,-47.367452950836736,1.1,1.1,-0.04617210032770122
-72.42195384547728,-46.95308984483563,1.1,1.1,-0.045131970291790405
-72.24398345535978,-46.54211579658519,1.1,1.1,-0.04411123889062908
-72.05787549061414,-46.13462097063456,1.1,1.1,-0.04311333854964679
-71.86388350542481,-45.73069562115969,1.1,1.1,-0.04214117479786369
-71.66226087472263,-45.330429643829376,1.1,1.1,-0.04119722402798187
-71.45326106306534,-44.93391320319278,1.1,1.1,-0.040283715534885925
-71.23713771426411,-44.54123655342581,1.1,1.1,-0.03933807228452324
-71.01414411362306,-44.15248959019728,1.1,1.1,-0.037475591849562145
-70.78457351999391,-43.76772734435529,1.1,1.1,-0.03335438515792274
-70.54922083336317,-43.386558774221925,1.1,1.1,-0.02725968816701697
-70.3092252998385,-43.00828721077078,1.1,1.1,-0.020569789907409583
-70.06573270828314,-42.6322101592342,1.1,1.1,-0.01387072838832927
-69.81988884756025,-42.25762485596414,1.1,1.1,-0.007176652678791852
-69.57283959615987,-41.88382871656614,1.1,1.1,-0.00048525436307577454
-69.32573074294518,-41.51011906701898,1.1,1.1,0.0057861612331281615
-69.07970816640619,-41.13579332292819,1.1,1.1,0.009733630729058591
-68.83562583058298,-40.76032268624208,1.1,1.1,0.009964442154009082
-68.59331281719005,-40.383788448457736,1.1,1.1,0.008055173852729466
-68.35237405134401,-40.006405444987024,1.1,1.1,0.005816519969837794
-68.11241418928115,-39.628388780122165,1.1,1.1,0.003575963845475573
-67.87303779761093,-39.24995346852857,1.1,1.1,0.0013359982983133485
-67.63384953256961,-38.87131443524489,1.1,1.1,-0.0008378582547655878
-67.39445431927382,-38.49268660530977,1.1,1.1,-0.0024645365722494243
-67.15450324063622,-38.114261869677215,1.1,1.1,-0.0030284914543223986
-66.91394807744463,-37.73608199443063,1.1,1.1,-0.002847435894868215
-66.67285945560836,-37.35812977122664,1.1,1.1,-0.0025020064608601567
-66.43130826991704,-36.98038763321472,1.1,1.1,-0.00215687113977873
-66.18936550478709,-36.60283810317111,1.1,1.1,-0.0018124037059192217
-65.94710205500814,-36.2254637038721,1.1,1.1,-0.0014684115205333638
-65.70458881536987,-35.848246778840334,1.1,1.1,-0.0011247627939475543
-65.46189677028872,-35.47117003010567,1.1,1.1,-0.0007811493050712149
-65.21909681455428,-35.09421580119078,1.1,1.1,-0.0004375895499498114
-64.976259932583,-34.71736661487192,1.1,1.1,-9.395430710618132e-05
-64.73345701916456,-34.34060508355214,1.1,1.1,0.0002501348159737863
-64.49075896908857,-33.96391346112734,1.1,1.1,0.0005946336317674054
-64.24823676677147,-33.58727444962733,1.1,1.1,0.0009377551027983203
-64.00596130700288,-33.2106704822016,1.1,1.1,0.0012178951582233288
-63.764001512783125,-32.834083902372825,1.1,1.1,0.0013070707700788126
-63.5223667052982,-32.457493110085,1.1,1.1,0.0011925370717498468
-63.28099674497306,-32.08087166543552,1.1,1.1,0.000999794419715828
-63.03982763828078,-31.70419303889503,1.1,1.1,0.0008027618442660314
-62.79879557094801,-31.327430521680576,1.1,1.1,0.0006049704875983097
-62.55783663907459,-30.95055767388958,1.1,1.1,0.0004069559980580029
-62.316886669880006,-30.57354778673908,1.1,1.1,0.00020926184540779442
-62.07588202834448,-30.19637433069969,1.1,1.1,1.1642363220415018e-05
-61.83475854168753,-29.81901068661529,1.1,1.1,-0.00018542867453847677
-61.59345239563573,-29.44143023532969,1.1,1.1,-0.00038166053711620647
-61.35189959666222,-29.06360635768673,1.1,1.1,-0.0005771141714689737
-61.1100363304936,-28.685512524157023,1.1,1.1,-0.0007714839630635637
-60.86779851397616,-28.30712211558444,1.1,1.1,-0.0009642992393260704
-60.62512224320975,-27.928408423186,1.1,1.1,-0.0015546193604584176
-60.38194370392101,-27.549345007059134,1.1,1.1,-0.007979027614579528
-60.13797411859764,-27.170153783131976,1.1,1.1,-0.028380319540074035
-59.890080045089576,-26.794205435663564,1.1,1.1,-0.061450072406746596
-59.6331748046466,-26.42703173003541,1.1,1.1,-0.09978017046555335
-59.3621338960138,-26.074206825099942,1.1,1.1,-0.14018877112171635
-59.07183254905591,-25.741304790082808,1.1,1.1,-0.18162568934826737
-58.75714608326443,-25.43389978383645,1.1,1.1,-0.22082673539817316
-58.41294981813089,-25.15756596521329,1.1,1.1,-0.24615140738127736
-58.0344005012624,-24.91787381836745,1.1,1.1,-0.2488310573004343
-57.62511439431835,-24.7202849309051,1.1,1.1,-0.24258977225359643
